id	filename	md5	size	state
eb746c48-50c7-47cf-a977-fb09ecb95dd1	b8e06d91-627c-4d04-8c03-e34ab5fde518.wxs.aliquot_ensemble_masked.maf.gz	20b04dcafafdd4a75785bb9504911418	19117	released
81d053f5-7d91-4258-9708-f3735c8df2a7	TCGA-GBM.90dfa1c5-b13f-4fec-9860-74d5de4e4054.gene_level_copy_number.v36.tsv	f5bc82f9fa0be8f7f2c71ae7a24f2d2a	3447114	released
add668cc-1d7a-49ba-8edd-5a905eb86d6a	TCGA-GBM.a70ea172-304b-45ef-9653-4b37324a91d6.gene_level_copy_number.v36.tsv	1a9816949cfc38cd90a612f1371a1e68	3447593	released
e18be326-11de-43bd-933f-f48be16a966f	TCGA-GBM.a70ea172-304b-45ef-9653-4b37324a91d6.ascat3.gene_level_copy_number.v36.tsv	72c3579baf6582fb76b0354185448c13	3446225	released
db364504-f4c0-43d5-bd7f-059bdfb9fe95	3ee853e4-e5f9-4116-8b9d-5633e21dce97.wxs.aliquot_ensemble_masked.maf.gz	2e22b71f6913f7ca09311e6b5f379349	31915	released
63a8bde0-97ff-4baa-8cc5-96a3ee8d913a	b591e489-c6f7-467c-a2ec-ee6e7b51d065.wxs.aliquot_ensemble_masked.maf.gz	9204e1db583a7a1052723f40d329b562	23627	released
aed5d720-b466-43a4-ab3e-a46488542038	TCGA-GBM.8e002c1f-5d5c-47f4-8c33-681cd2c2d3c7.ascat3.gene_level_copy_number.v36.tsv	d9427a798e50860e9cfa76d90d734d4d	3445874	released
5f2ab765-06a8-4071-abdd-43955592a655	5a8c7b81-563b-4efc-96d3-722138330e38.wxs.aliquot_ensemble_masked.maf.gz	9c7e5ed74350809d1cf6352a2e4bfa78	26203	released
3a0211bb-9f74-4a39-85e0-7d74d9abc899	TCGA-GBM.281a9a7f-46c3-4571-8096-2ec6c30bfd95.ascat3.gene_level_copy_number.v36.tsv	99a9c54dfb45b40e5dd7d2ede7650245	3445706	released
23d5c028-39f9-4bb5-8c18-377439391823	a945715a-2885-45ce-95d9-cb584135bc32.wxs.aliquot_ensemble_masked.maf.gz	f703e4b804cefd97e9d5e392177d9e19	14892	released
